date,google trend,real flu case,positive rate,test case,mask google,severe_case
42106,6,434,0.107054761,4054,1,31
42113,6,264,0.080610687,3275,1,13
42120,5,278,0.089880375,3093,1,15
42127,4,232,0.077617932,2989,1,0
42134,4,181,0.061231394,2956,1,0
42141,4,193,0.067130435,2875,1,0
42148,3,217,0.077889447,2786,1,0
42155,6,284,0.095848802,2963,1,0
42162,7,502,0.150434522,3337,1,0
42169,7,751,0.196854522,3815,1,7
42176,5,897,0.257758621,3480,1,30
42183,6,983,0.240577582,4086,1,39
42190,5,995,0.260130719,3825,1,22
42197,4,684,0.2,3420,1,29
42204,3,462,0.145009416,3186,1,27
42211,2,287,0.102756892,2793,1,14
42218,4,187,0.066809575,2799,1,11
42225,2,191,0.065907522,2898,1,10
42232,2,154,0.05341658,2883,1,0
42239,3,142,0.054636399,2599,1,0
42246,3,133,0.048205872,2759,1,0
42253,4,64,0.025589764,2501,1,0
42260,2,65,0.024353691,2669,1,0
42267,4,53,0.018113465,2926,1,0
42274,3,34,0.01200565,2832,1,0
42281,5,37,0.013800821,2681,1,0
42288,4,27,0.009970458,2708,1,0
42295,7,25,0.009094216,2749,1,0
42302,5,23,0.007958478,2890,1,0
42309,7,24,0.008244589,2911,1,0
42316,5,30,0.010270455,2921,1,0
42323,5,33,0.011777302,2802,1,0
42330,6,16,0.005776173,2770,1,0
42337,5,37,0.013252149,2792,1,0
42344,5,24,0.007954922,3017,1,0
42351,5,21,0.007306889,2874,1,0
42358,5,46,0.014949626,3077,1,0
42365,4,69,0.02134901,3232,1,0
42372,5,97,0.031049936,3124,1,0
42379,4,141,0.044007491,3204,1,0
42386,4,166,0.053617571,3096,1,0
42393,5,230,0.070121951,3280,1,0
42400,5,306,0.086513995,3537,1,3
42407,7,618,0.157052097,3935,1,18
42414,6,1011,0.222491197,4544,1,44
42421,9,1171,0.239174837,4896,1,44
42428,10,1275,0.257108288,4959,1,38
42435,13,1288,0.252054795,5110,1,42
42442,18,1005,0.216082563,4651,1,33
42449,11,776,0.182717212,4247,1,27
42456,10,658,0.203023758,3241,1,31
42463,7,974,0.184714584,5273,1,32
42470,7,704,0.169271459,4159,1,18
42477,6,661,0.162407862,4070,1,27
42484,6,615,0.14941691,4116,1,18
42491,6,601,0.138415477,4342,1,11
42498,5,436,0.10853871,4017,1,19
42505,5,313,0.091120815,3435,1,21
42512,7,359,0.079249448,4530,1,10
42519,6,214,0.056568861,3783,1,0
42526,5,120,0.031529164,3806,1,0
42533,5,103,0.031174334,3304,1,0
42540,4,81,0.024831392,3262,1,0
42547,3,97,0.028075253,3455,1,0
42554,2,147,0.049295775,2982,1,0
42561,3,111,0.03595724,3087,1,0
42568,3,101,0.031211372,3236,1,0
42575,3,123,0.038365565,3206,1,0
42582,3,122,0.039469427,3091,1,0
42589,3,128,0.042174629,3035,1,0
42596,2,127,0.041707718,3045,1,0
42603,3,129,0.045342707,2845,1,0
42610,3,228,0.074363992,3066,1,0
42617,4,219,0.072396694,3025,1,0
42624,4,235,0.077302632,3040,1,0
42631,5,479,0.143930288,3328,1,0
42638,7,555,0.141113654,3933,1,1
42645,7,408,0.124200913,3285,1,6
42652,7,455,0.121918542,3732,1,10
42659,6,347,0.103304555,3359,1,16
42666,5,277,0.08921095,3105,1,14
42673,8,290,0.086206897,3364,1,13
42680,9,289,0.087948874,3286,1,9
42687,10,272,0.079695283,3413,1,0
42694,7,254,0.070791527,3588,1,0
42701,5,225,0.064953811,3464,1,0
42708,8,218,0.061949417,3519,1,0
42715,6,196,0.053595844,3657,1,0
42722,6,191,0.050449023,3786,1,0
42729,8,160,0.043751709,3657,1,0
42736,8,220,0.062713797,3508,1,0
42743,14,232,0.061424411,3777,1,0
42750,12,322,0.08052013,3999,1,0
42757,7,307,0.081216931,3780,1,0
42764,5,304,0.087759815,3464,1,0
42771,6,375,0.085130533,4405,1,0
42778,8,356,0.086744639,4104,1,0
42785,10,382,0.0907579,4209,1,0
42792,17,395,0.091414025,4321,1,1
42799,10,379,0.092371436,4103,1,15
42806,10,352,0.083372809,4222,1,14
42813,10,305,0.073194144,4167,1,4
42820,9,288,0.07032967,4095,1,6
42827,7,229,0.05563654,4116,1,17
42834,8,226,0.055337904,4084,1,8
42841,7,200,0.062460962,3202,1,6
42848,5,396,0.079983842,4951,1,0
42855,4,391,0.099037487,3948,1,0
42862,4,434,0.105314244,4121,1,6
42869,6,494,0.118835699,4157,1,12
42876,6,586,0.134218965,4366,1,16
42883,8,618,0.140072529,4412,1,17
42890,7,731,0.155830313,4691,1,18
42897,5,671,0.150583483,4456,1,18
42904,6,714,0.161210205,4429,1,17
42911,7,913,0.205584328,4441,1,21
42918,10,1527,0.312717592,4883,1,33
42925,12,2191,0.356086462,6153,1,39
42932,17,2741,0.405893677,6753,1,75
42939,35,2650,0.38748355,6839,1,69
42946,35,2402,0.353703431,6791,1,72
42953,21,1449,0.252351097,5742,1,58
42960,26,907,0.177878015,5099,1,65
42967,12,581,0.126579521,4590,1,31
42974,6,374,0.08875178,4214,1,19
42981,5,181,0.047196871,3835,1,15
42988,6,132,0.034976153,3774,1,0
42995,4,141,0.034849234,4046,1,0
43002,7,108,0.026194519,4123,1,0
43009,10,76,0.019497178,3898,1,0
43016,7,55,0.015449438,3560,1,0
43023,9,82,0.021365294,3838,1,0
43030,8,69,0.018888585,3653,1,0
43037,10,74,0.022102748,3348,1,0
43044,10,98,0.023495565,4171,1,0
43051,9,77,0.019789257,3891,1,0
43058,10,67,0.017724868,3780,1,0
43065,8,81,0.022088901,3667,1,0
43072,7,103,0.027162447,3792,1,0
43079,10,109,0.02807831,3882,1,0
43086,6,140,0.034196385,4094,1,0
43093,7,209,0.051162791,4085,1,0
43100,10,418,0.092518814,4518,1,0
43107,15,682,0.145353794,4692,1,19
43114,22,824,0.161410382,5105,1,24
43121,41,1643,0.228957637,7176,1,41
43128,56,1941,0.256678127,7562,1,57
43135,70,1750,0.236518448,7399,1,59
43142,100,1962,0.23497006,8350,1,76
43149,50,1677,0.265264157,6322,1,83
43156,39,2476,0.256899772,9638,1,72
43163,32,1511,0.205215266,7363,1,70
43170,23,1060,0.16627451,6375,1,32
43177,16,725,0.128205128,5655,1,36
43184,11,485,0.089384445,5426,1,19
43191,8,226,0.05667001,3988,1,21
43198,7,215,0.036871892,5831,1,14
43205,9,153,0.033977348,4503,1,6
43212,6,86,0.01996286,4308,1,5
43219,5,111,0.025528979,4348,1,8
43226,6,94,0.021688971,4334,1,6
43233,5,72,0.017122473,4205,1,4
43240,4,53,0.012243012,4329,1,2
43247,4,58,0.013714826,4229,1,4
43254,4,48,0.011425851,4201,1,3
43261,5,58,0.014485514,4004,1,2
43268,3,53,0.012920527,4102,1,3
43275,4,44,0.011204482,3927,1,4
43282,3,32,0.008030113,3985,1,2
43289,2,68,0.017731421,3835,1,1
43296,4,108,0.028066528,3848,1,4
43303,3,121,0.028551203,4238,1,2
43310,4,88,0.021563342,4081,1,2
43317,3,72,0.017660044,4077,1,2
43324,4,75,0.017929716,4183,1,2
43331,3,120,0.028922632,4149,1,0
43338,5,103,0.024582339,4190,1,5
43345,4,97,0.022850412,4245,1,2
43352,6,132,0.031376278,4207,1,4
43359,5,133,0.030779912,4321,1,2
43366,6,114,0.02856427,3991,1,4
43373,6,139,0.034043595,4083,1,6
43380,6,144,0.034285714,4200,1,2
43387,13,95,0.022098162,4299,1,6
43394,12,68,0.016974538,4006,1,3
43401,14,86,0.020206767,4256,1,0
43408,14,131,0.029444819,4449,1,3
43415,17,161,0.035291539,4562,1,0
43422,12,148,0.03279415,4513,1,8
43429,14,197,0.043564794,4522,1,6
43436,19,226,0.049291167,4585,1,5
43443,14,325,0.061728395,5265,1,9
43450,10,336,0.068098906,4934,1,5
43457,14,590,0.10400141,5673,1,16
43464,15,792,0.142934488,5541,1,15
43471,30,1200,0.19818332,6055,1,42
43478,46,1844,0.251706252,7326,1,49
43485,71,2308,0.299468016,7707,1,60
43492,72,2023,0.258497317,7826,1,80
43499,49,1440,0.202959831,7095,1,70
43506,27,1011,0.16647456,6073,1,57
43513,23,1012,0.158770003,6374,1,54
43520,20,861,0.137914464,6243,1,50
43527,16,822,0.133354964,6164,1,35
43534,15,747,0.125062783,5973,1,37
43541,14,709,0.118879946,5964,1,29
43548,10,596,0.092046332,6475,1,22
43555,11,497,0.081248978,6117,1,31
43562,9,344,0.063585952,5410,1,8
43569,10,300,0.048316959,6209,1,10
43576,6,189,0.043892243,4306,1,2
43583,6,397,0.060343517,6579,1,16
43590,6,325,0.059753631,5439,1,10
43597,7,269,0.04951224,5433,1,7
43604,7,358,0.064996369,5508,1,6
43611,9,389,0.06965085,5585,1,8
43618,8,332,0.065625618,5059,1,13
43625,8,313,0.064964716,4818,1,8
43632,9,422,0.076352452,5527,1,11
43639,7,420,0.077763377,5401,1,10
43646,6,417,0.079247434,5262,1,8
43653,7,471,0.098125,4800,1,11
43660,7,462,0.091794159,5033,1,10
43667,7,410,0.078694818,5210,1,17
43674,6,336,0.07079646,4746,1,13
43681,4,240,0.053238687,4508,1,8
43688,4,207,0.043846643,4721,1,9
43695,3,154,0.03286385,4686,1,5
43702,4,137,0.03070372,4462,1,7
43709,4,128,0.029290618,4370,1,5
43716,5,141,0.032813591,4297,1,9
43723,7,133,0.032226799,4127,1,6
43730,7,153,0.028624883,5345,1,4
43737,12,96,0.019575856,4904,1,3
43744,9,99,0.020633597,4798,2,3
43751,11,61,0.014130183,4317,2,3
43758,11,62,0.014438752,4294,1,2
43765,18,84,0.01771031,4743,1,3
43772,17,76,0.016253208,4676,1,3
43779,15,73,0.015259197,4784,1,1
43786,8,77,0.016244726,4740,1,3
43793,10,75,0.015687095,4781,2,4
43800,11,78,0.016270338,4794,1,2
43807,14,113,0.023546572,4799,1,4
43814,15,182,0.031790393,5725,1,3
43821,15,276,0.046200201,5974,1,8
43828,10,346,0.06448006,5366,1,10
43835,24,591,0.103484504,5711,2,14
43842,44,1211,0.175685478,6893,7,19
43849,29,1159,0.182749921,6342,2,46
43856,77,1181,0.187639021,6294,29,41
43863,77,1003,0.14174675,7076,100,45
43870,75,320,0.056637168,5650,86,23
43877,41,93,0.018731118,4965,54,17
43884,22,23,0.004060734,5664,33,5
43891,33,18,0.003624648,4966,26,5
43898,22,7,0.001661918,4212,20,1
43905,31,17,0.003810805,4461,31,5
43912,29,25,0.00445236,5615,29,1